"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 0], [0, 2, 0]]",1,['scan_command'],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 0, 0], [0, 1, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 0], [0, 2, 0]]",2,[],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 0, 0], [0, 1, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 1], [0, 2, 0]]",1,"['use_command', 'set_command']",b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 0, 0], [0, 1, 1], [0, 2, 0]]","[[0, 2, 0], [0, 1, 1], [0, 2, 0]]",2,['nop_command'],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 2, 0], [0, 1, 1], [0, 2, 0]]","[[0, 2, 1], [0, 1, 1], [0, 2, 0]]",1,['nop_command'],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 2, 1], [0, 1, 1], [0, 2, 0]]","[[0, 2, 1], [0, 1, 1], [0, 2, 0]]",2,[],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 2, 1], [0, 1, 1], [0, 2, 0]]","[[0, 2, 1], [0, 1, 1], [1, 2, 0]]",1,['exploit_command'],b21a29b9-6587-4af6-814a-e78dd549b262
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 1], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],9b3a0456-4a6e-4a43-ab8f-125d462bb7fe
"[[0, 0, 1], [0, 0, 0], [0, 0, 0]]","[[0, 0, 1], [0, 0, 2], [0, 0, 0]]",2,['nop_command'],9b3a0456-4a6e-4a43-ab8f-125d462bb7fe
"[[0, 0, 1], [0, 0, 2], [0, 0, 0]]","[[0, 0, 1], [0, 1, 2], [0, 0, 0]]",1,['scan_command'],9b3a0456-4a6e-4a43-ab8f-125d462bb7fe
"[[0, 0, 1], [0, 1, 2], [0, 0, 0]]","[[0, 0, 1], [0, 1, 2], [0, 0, 0]]",2,[],9b3a0456-4a6e-4a43-ab8f-125d462bb7fe
"[[0, 0, 1], [0, 1, 2], [0, 0, 0]]","[[0, 0, 1], [0, 1, 2], [0, 1, 0]]",1,['nop_command'],9b3a0456-4a6e-4a43-ab8f-125d462bb7fe
"[[0, 0, 1], [0, 1, 2], [0, 1, 0]]","[[0, 0, 1], [0, 1, 2], [0, 1, 0]]",2,[],9b3a0456-4a6e-4a43-ab8f-125d462bb7fe
"[[0, 0, 1], [0, 1, 2], [0, 1, 0]]","[[0, 1, 1], [0, 1, 2], [0, 1, 0]]",1,['exploit_command'],9b3a0456-4a6e-4a43-ab8f-125d462bb7fe
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [0, 0, 0]]",2,[],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [1, 0, 0]]",1,['nop_command'],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 0], [0, 0, 0], [1, 0, 0]]","[[0, 1, 0], [0, 0, 0], [1, 0, 0]]",2,[],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 0], [0, 0, 0], [1, 0, 0]]","[[0, 1, 0], [1, 0, 0], [1, 0, 0]]",1,"['use_command', 'set_command']",315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 0], [1, 0, 0], [1, 0, 0]]","[[0, 1, 0], [1, 0, 0], [1, 0, 0]]",2,[],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 0], [1, 0, 0], [1, 0, 0]]","[[0, 1, 1], [1, 0, 0], [1, 0, 0]]",1,['nop_command'],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 1], [1, 0, 0], [1, 0, 0]]","[[0, 1, 1], [1, 0, 0], [1, 0, 0]]",2,[],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 1], [1, 0, 0], [1, 0, 0]]","[[0, 1, 1], [1, 0, 0], [1, 0, 0]]",1,[],315807bf-333a-4082-869f-9e1e810ec29e
"[[0, 1, 1], [1, 0, 0], [1, 0, 0]]","[[0, 1, 1], [1, 0, 0], [1, 0, 0]]",2,[],315807bf-333a-4082-869f-9e1e810ec29e
