"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 1, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 1, 0], [0, 2, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [0, 2, 0]]",1,[],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 1, 0], [0, 2, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [2, 0, 0]]",2,['nop_command'],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 1, 0], [0, 2, 0], [2, 0, 0]]","[[0, 1, 0], [0, 2, 0], [2, 1, 0]]",1,['nop_command'],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 1, 0], [0, 2, 0], [2, 1, 0]]","[[0, 1, 1], [0, 2, 0], [2, 1, 0]]",2,[],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 1, 0], [0, 2, 0], [2, 1, 0]]","[[0, 1, 0], [0, 2, 1], [2, 1, 0]]",1,['scan_command'],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 1, 0], [0, 2, 1], [2, 1, 0]]","[[2, 1, 0], [0, 2, 1], [2, 1, 0]]",2,['nop_command'],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[2, 1, 0], [0, 2, 1], [2, 1, 0]]","[[2, 1, 0], [2, 2, 1], [2, 1, 0]]",1,[],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[2, 1, 0], [0, 2, 1], [2, 1, 0]]","[[2, 1, 0], [0, 2, 1], [2, 1, 2]]",2,['kill_daemon_command'],83de1a5c-011a-4199-8887-73f86bc9a8f6
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 2, 0], [0, 0, 0], [0, 0, 0]]",1,[],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 2, 0], [0, 2, 0]]",1,[],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 0, 0], [2, 2, 0]]",2,['nop_command'],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [0, 0, 0], [2, 2, 0]]","[[0, 0, 0], [0, 2, 0], [2, 2, 0]]",1,[],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [0, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 0]]",2,['nop_command'],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 2, 0], [2, 2, 0]]",1,[],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 2]]",2,['kill_daemon_command'],8edf2808-6840-41cf-a0d1-8a46b145202d
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 2, 0], [0, 0, 0], [0, 0, 0]]",1,[],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 2, 0], [0, 2, 0]]",1,[],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [1, 0, 0], [0, 2, 0]]",2,[],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 0], [0, 2, 0]]",1,['scan_command'],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 0], [0, 1, 0], [0, 2, 0]]","[[0, 0, 2], [0, 1, 0], [0, 2, 0]]",2,['nop_command'],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 2], [0, 1, 0], [0, 2, 0]]","[[0, 0, 2], [0, 1, 2], [0, 2, 0]]",1,[],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 2], [0, 1, 0], [0, 2, 0]]","[[0, 0, 2], [0, 1, 0], [2, 2, 0]]",2,['nop_command'],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 2], [0, 1, 0], [2, 2, 0]]","[[0, 0, 2], [0, 1, 1], [2, 2, 0]]",1,['scan_command'],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 2], [0, 1, 1], [2, 2, 0]]","[[0, 0, 2], [2, 1, 1], [2, 2, 0]]",2,['kill_process_command'],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 2], [2, 1, 1], [2, 2, 0]]","[[0, 0, 2], [2, 1, 1], [2, 2, 2]]",1,[],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 2], [2, 1, 1], [2, 2, 0]]","[[2, 0, 2], [2, 1, 1], [2, 2, 0]]",2,['kill_daemon_command'],eca750f9-6bbc-4600-8bcb-44ff5b0cdda4
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 2], [0, 0, 0], [0, 0, 0]]",1,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 2, 0], [0, 2, 0]]",1,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 0, 0], [1, 2, 0]]",2,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 2]]",1,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 0, 0], [2, 2, 0]]",2,['nop_command'],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [2, 2, 0]]","[[0, 0, 0], [0, 2, 0], [2, 2, 0]]",1,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 0]]",2,['nop_command'],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 2], [2, 2, 0]]",1,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 1]]",2,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 2, 0], [2, 2, 0]]",1,[],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 2]]",2,['kill_daemon_command'],623e280b-7039-4621-8096-695560d3c73a
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 2, 0], [0, 0, 0], [0, 0, 0]]",1,[],11d01ddb-1e2a-460a-825d-70ab557e35eb
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 2], [0, 0, 0]]",2,['nop_command'],11d01ddb-1e2a-460a-825d-70ab557e35eb
"[[0, 0, 0], [0, 0, 2], [0, 0, 0]]","[[0, 0, 0], [0, 0, 2], [0, 2, 0]]",1,[],11d01ddb-1e2a-460a-825d-70ab557e35eb
"[[0, 0, 0], [0, 0, 2], [0, 0, 0]]","[[0, 0, 0], [2, 0, 2], [0, 0, 0]]",2,['nop_command'],11d01ddb-1e2a-460a-825d-70ab557e35eb
