"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",1,[],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [2, 0, 0], [0, 2, 0]]",2,['nop_command'],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [2, 0, 0], [0, 2, 0]]","[[0, 0, 0], [2, 0, 0], [0, 2, 0]]",1,[],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [2, 0, 0], [0, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 0]]",2,['nop_command'],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 0]]",1,[],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 0]]",2,[],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 0]]",1,[],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [2, 0, 0], [2, 2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 2, 2]]",2,['kill_daemon_command'],5fb50694-c477-4835-872f-8459f58d3d6d
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",2,[],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[1, 0, 0], [0, 0, 0], [0, 2, 0]]","[[1, 0, 1], [0, 0, 0], [0, 2, 0]]",1,['nop_command'],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[1, 0, 1], [0, 0, 0], [0, 2, 0]]","[[1, 0, 1], [0, 0, 0], [0, 2, 2]]",2,['nop_command'],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[1, 0, 1], [0, 0, 0], [0, 2, 2]]","[[1, 0, 1], [0, 0, 0], [0, 2, 2]]",1,[],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[1, 0, 1], [0, 0, 0], [0, 2, 2]]","[[1, 0, 1], [2, 0, 0], [0, 2, 2]]",2,['nop_command'],ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[1, 0, 1], [2, 0, 0], [0, 2, 2]]","[[1, 1, 1], [2, 0, 0], [0, 2, 2]]",1,"['use_command', 'set_command', 'exploit_command']",ec1d7cd5-9a06-4b62-8273-bbd84c6b5ec5
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],c0fdf712-18a6-4629-b06e-d8f8754b406e
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],c0fdf712-18a6-4629-b06e-d8f8754b406e
"[[1, 0, 0], [0, 0, 0], [0, 2, 0]]","[[1, 0, 1], [0, 0, 0], [0, 2, 0]]",1,['nop_command'],c0fdf712-18a6-4629-b06e-d8f8754b406e
"[[1, 0, 1], [0, 0, 0], [0, 2, 0]]","[[1, 0, 1], [0, 0, 0], [0, 2, 2]]",2,['nop_command'],c0fdf712-18a6-4629-b06e-d8f8754b406e
"[[1, 0, 1], [0, 0, 0], [0, 2, 2]]","[[1, 0, 1], [0, 0, 0], [0, 2, 2]]",1,[],c0fdf712-18a6-4629-b06e-d8f8754b406e
