"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],ba1ad702-027f-452c-ad46-e310dd128cd0
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[2, 0, 0], [0, 0, 0], [0, 0, 0]]",2,['nop_command'],ba1ad702-027f-452c-ad46-e310dd128cd0
"[[2, 0, 0], [0, 0, 0], [0, 0, 0]]","[[2, 0, 0], [0, 1, 0], [0, 0, 0]]",1,['scan_command'],ba1ad702-027f-452c-ad46-e310dd128cd0
"[[2, 0, 0], [0, 1, 0], [0, 0, 0]]","[[2, 2, 0], [0, 1, 0], [0, 0, 0]]",2,['nop_command'],ba1ad702-027f-452c-ad46-e310dd128cd0
"[[2, 2, 0], [0, 1, 0], [0, 0, 0]]","[[2, 2, 0], [0, 1, 0], [0, 0, 0]]",1,[],ba1ad702-027f-452c-ad46-e310dd128cd0
"[[2, 2, 0], [0, 1, 0], [0, 0, 0]]","[[2, 2, 2], [0, 1, 0], [0, 0, 0]]",2,['kill_daemon_command'],ba1ad702-027f-452c-ad46-e310dd128cd0
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",2,[],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 1, 0], [0, 2, 0], [0, 0, 0]]",1,['scan_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 1, 0], [0, 2, 0], [0, 0, 0]]","[[1, 1, 2], [0, 2, 0], [0, 0, 0]]",2,['kill_process_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 1, 2], [0, 2, 0], [0, 0, 0]]","[[1, 1, 2], [0, 2, 0], [1, 0, 0]]",1,['nop_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 1, 2], [0, 2, 0], [1, 0, 0]]","[[1, 1, 2], [2, 2, 0], [1, 0, 0]]",2,['kill_process_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 1, 2], [2, 2, 0], [1, 0, 0]]","[[1, 1, 2], [2, 2, 1], [1, 0, 0]]",1,['scan_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 1, 2], [2, 2, 1], [1, 0, 0]]","[[1, 1, 2], [2, 2, 1], [1, 2, 0]]",2,['nop_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 1, 2], [2, 2, 1], [1, 2, 0]]","[[1, 1, 2], [2, 2, 1], [1, 2, 0]]",1,[],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[1, 1, 2], [2, 2, 1], [1, 2, 0]]","[[1, 1, 2], [2, 2, 1], [1, 2, 2]]",2,['nop_command'],e773a9a9-dd83-41a5-b03a-8a08abf48d81
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],973c0e70-645c-470a-b3c9-95420420302b
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",2,[],973c0e70-645c-470a-b3c9-95420420302b
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],973c0e70-645c-470a-b3c9-95420420302b
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],973c0e70-645c-470a-b3c9-95420420302b
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 1, 0], [0, 2, 0], [0, 0, 0]]",1,['scan_command'],973c0e70-645c-470a-b3c9-95420420302b
"[[1, 1, 0], [0, 2, 0], [0, 0, 0]]","[[1, 1, 2], [0, 2, 0], [0, 0, 0]]",2,['kill_process_command'],973c0e70-645c-470a-b3c9-95420420302b
"[[1, 1, 2], [0, 2, 0], [0, 0, 0]]","[[1, 1, 2], [0, 2, 0], [0, 0, 0]]",1,[],973c0e70-645c-470a-b3c9-95420420302b
"[[1, 1, 2], [0, 2, 0], [0, 0, 0]]","[[1, 1, 2], [0, 2, 0], [2, 0, 0]]",2,['kill_daemon_command'],973c0e70-645c-470a-b3c9-95420420302b
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[2, 0, 0], [0, 0, 0], [0, 0, 0]]",2,['nop_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 0, 0], [0, 0, 0], [0, 0, 0]]","[[2, 0, 0], [0, 1, 0], [0, 0, 0]]",1,['scan_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 0, 0], [0, 1, 0], [0, 0, 0]]","[[2, 2, 0], [0, 1, 0], [0, 0, 0]]",2,['nop_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 2, 0], [0, 1, 0], [0, 0, 0]]","[[2, 2, 1], [0, 1, 0], [0, 0, 0]]",1,['scan_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 2, 1], [0, 1, 0], [0, 0, 0]]","[[2, 2, 1], [0, 1, 0], [2, 0, 0]]",2,['kill_process_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 2, 1], [0, 1, 0], [2, 0, 0]]","[[2, 2, 1], [1, 1, 0], [2, 0, 0]]",1,['scan_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 2, 1], [1, 1, 0], [2, 0, 0]]","[[2, 2, 1], [1, 1, 2], [2, 0, 0]]",2,['kill_process_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 2, 1], [1, 1, 2], [2, 0, 0]]","[[2, 2, 1], [1, 1, 2], [2, 1, 0]]",1,['scan_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[2, 2, 1], [1, 1, 2], [2, 1, 0]]","[[2, 2, 1], [1, 1, 2], [2, 1, 2]]",2,['nop_command'],7a295e11-812e-4e04-a0fa-2315e98dd13c
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],6b5a207b-7c87-43ad-adb3-cfc53df39a44
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],6b5a207b-7c87-43ad-adb3-cfc53df39a44
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",1,[],6b5a207b-7c87-43ad-adb3-cfc53df39a44
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 2, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],6b5a207b-7c87-43ad-adb3-cfc53df39a44
"[[1, 2, 0], [0, 2, 0], [0, 0, 0]]","[[1, 2, 0], [0, 2, 0], [0, 1, 0]]",1,['nop_command'],6b5a207b-7c87-43ad-adb3-cfc53df39a44
"[[1, 2, 0], [0, 2, 0], [0, 1, 0]]","[[1, 2, 0], [0, 2, 0], [0, 1, 0]]",2,[],6b5a207b-7c87-43ad-adb3-cfc53df39a44
