"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 0], [0, 2, 0]]",1,['scan_command'],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[0, 0, 0], [0, 1, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 0], [0, 2, 0]]",2,[],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[0, 0, 0], [0, 1, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 1], [0, 2, 0]]",1,"['use_command', 'set_command']",a378d0d4-546f-41a4-9943-6915132ec9e0
"[[0, 0, 0], [0, 1, 1], [0, 2, 0]]","[[2, 0, 0], [0, 1, 1], [0, 2, 0]]",2,['nop_command'],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[2, 0, 0], [0, 1, 1], [0, 2, 0]]","[[2, 0, 0], [0, 1, 1], [0, 2, 0]]",1,[],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[2, 0, 0], [0, 1, 1], [0, 2, 0]]","[[2, 0, 0], [0, 1, 1], [0, 2, 2]]",2,['nop_command'],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[2, 0, 0], [0, 1, 1], [0, 2, 2]]","[[2, 0, 0], [1, 1, 1], [0, 2, 2]]",1,['exploit_command'],a378d0d4-546f-41a4-9943-6915132ec9e0
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 0], [0, 2, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 1], [0, 0, 0]]",1,['scan_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 0], [0, 2, 1], [0, 0, 0]]","[[0, 1, 0], [2, 2, 1], [0, 0, 0]]",2,['nop_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 0], [2, 2, 1], [0, 0, 0]]","[[0, 1, 0], [2, 2, 1], [0, 1, 0]]",1,['nop_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 0], [2, 2, 1], [0, 1, 0]]","[[0, 1, 0], [2, 2, 1], [0, 1, 0]]",2,[],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 0], [2, 2, 1], [0, 1, 0]]","[[0, 1, 0], [2, 2, 1], [0, 1, 1]]",1,['nop_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 0], [2, 2, 1], [0, 1, 1]]","[[0, 1, 2], [2, 2, 1], [0, 1, 1]]",2,['kill_process_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 2], [2, 2, 1], [0, 1, 1]]","[[0, 1, 2], [2, 2, 1], [0, 1, 1]]",1,[],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 1, 2], [2, 2, 1], [0, 1, 1]]","[[2, 1, 2], [2, 2, 1], [0, 1, 1]]",2,['nop_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[2, 1, 2], [2, 2, 1], [0, 1, 1]]","[[2, 1, 2], [2, 2, 1], [1, 1, 1]]",1,['scan_command'],019d4c48-e236-423b-a2fc-da15f4f2a492
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[0, 1, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[0, 1, 0], [0, 2, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [0, 1, 0]]",1,['nop_command'],6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[0, 1, 0], [0, 2, 0], [0, 1, 0]]","[[2, 1, 0], [0, 2, 0], [0, 1, 0]]",2,['nop_command'],6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[2, 1, 0], [0, 2, 0], [0, 1, 0]]","[[2, 1, 0], [0, 2, 1], [0, 1, 0]]",1,"['use_command', 'set_command']",6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[2, 1, 0], [0, 2, 1], [0, 1, 0]]","[[2, 1, 0], [0, 2, 1], [2, 1, 0]]",2,['nop_command'],6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[2, 1, 0], [0, 2, 1], [2, 1, 0]]","[[2, 1, 0], [1, 2, 1], [2, 1, 0]]",1,['nop_command'],6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[2, 1, 0], [1, 2, 1], [2, 1, 0]]","[[2, 1, 0], [1, 2, 1], [2, 1, 2]]",2,['kill_daemon_command'],6ceb3a8f-de47-4348-9802-ce7b98bbcb59
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[0, 1, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[0, 1, 0], [0, 2, 0], [0, 0, 0]]","[[0, 1, 0], [0, 2, 0], [0, 1, 0]]",1,['nop_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[0, 1, 0], [0, 2, 0], [0, 1, 0]]","[[0, 1, 0], [0, 2, 0], [0, 1, 0]]",2,[],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[0, 1, 0], [0, 2, 0], [0, 1, 0]]","[[0, 1, 0], [0, 2, 1], [0, 1, 0]]",1,['scan_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[0, 1, 0], [0, 2, 1], [0, 1, 0]]","[[2, 1, 0], [0, 2, 1], [0, 1, 0]]",2,['nop_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[2, 1, 0], [0, 2, 1], [0, 1, 0]]","[[2, 1, 0], [1, 2, 1], [0, 1, 0]]",1,['nop_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[2, 1, 0], [1, 2, 1], [0, 1, 0]]","[[2, 1, 0], [1, 2, 1], [0, 1, 0]]",2,[],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[2, 1, 0], [1, 2, 1], [0, 1, 0]]","[[2, 1, 0], [1, 2, 1], [0, 1, 0]]",1,[],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[2, 1, 0], [1, 2, 1], [0, 1, 0]]","[[2, 1, 2], [1, 2, 1], [0, 1, 0]]",2,['nop_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[2, 1, 2], [1, 2, 1], [0, 1, 0]]","[[2, 1, 2], [1, 2, 1], [1, 1, 0]]",1,['nop_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[2, 1, 2], [1, 2, 1], [1, 1, 0]]","[[2, 1, 2], [1, 2, 1], [1, 1, 2]]",2,['kill_daemon_command'],5706f392-7ff5-4685-a7d7-0e617acefbad
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],3a50aa81-6901-49e1-b044-4be0945c2322
"[[0, 1, 0], [0, 0, 0], [0, 0, 0]]","[[2, 1, 0], [0, 0, 0], [0, 0, 0]]",2,['nop_command'],3a50aa81-6901-49e1-b044-4be0945c2322
"[[2, 1, 0], [0, 0, 0], [0, 0, 0]]","[[2, 1, 0], [0, 0, 0], [0, 0, 0]]",1,[],3a50aa81-6901-49e1-b044-4be0945c2322
"[[2, 1, 0], [0, 0, 0], [0, 0, 0]]","[[2, 1, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],3a50aa81-6901-49e1-b044-4be0945c2322
"[[2, 1, 0], [0, 2, 0], [0, 0, 0]]","[[2, 1, 0], [1, 2, 0], [0, 0, 0]]",1,['scan_command'],3a50aa81-6901-49e1-b044-4be0945c2322
"[[2, 1, 0], [1, 2, 0], [0, 0, 0]]","[[2, 1, 0], [1, 2, 0], [0, 0, 2]]",2,['kill_daemon_command'],3a50aa81-6901-49e1-b044-4be0945c2322
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [1, 0, 0]]",1,['scan_command'],d21317bf-6f8d-415c-b646-3218a9f2d261
"[[0, 0, 0], [0, 0, 0], [1, 0, 0]]","[[0, 0, 0], [0, 0, 0], [1, 0, 0]]",2,[],d21317bf-6f8d-415c-b646-3218a9f2d261
"[[0, 0, 0], [0, 0, 0], [1, 0, 0]]","[[0, 1, 0], [0, 0, 0], [1, 0, 0]]",1,['nop_command'],d21317bf-6f8d-415c-b646-3218a9f2d261
"[[0, 1, 0], [0, 0, 0], [1, 0, 0]]","[[0, 1, 0], [0, 2, 0], [1, 0, 0]]",2,['nop_command'],d21317bf-6f8d-415c-b646-3218a9f2d261
"[[0, 1, 0], [0, 2, 0], [1, 0, 0]]","[[0, 1, 0], [0, 2, 1], [1, 0, 0]]",1,"['use_command', 'set_command']",d21317bf-6f8d-415c-b646-3218a9f2d261
"[[0, 1, 0], [0, 2, 1], [1, 0, 0]]","[[2, 1, 0], [0, 2, 1], [1, 0, 0]]",2,['nop_command'],d21317bf-6f8d-415c-b646-3218a9f2d261
"[[2, 1, 0], [0, 2, 1], [1, 0, 0]]","[[2, 1, 0], [0, 2, 1], [1, 1, 0]]",1,['nop_command'],d21317bf-6f8d-415c-b646-3218a9f2d261
"[[2, 1, 0], [0, 2, 1], [1, 1, 0]]","[[2, 1, 0], [0, 2, 1], [1, 1, 2]]",2,['kill_daemon_command'],d21317bf-6f8d-415c-b646-3218a9f2d261
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],c7884aab-77d6-487d-a1c8-a28ec8c0c763
"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",2,['nop_command'],c7884aab-77d6-487d-a1c8-a28ec8c0c763
"[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 0, 0], [0, 1, 0], [0, 2, 0]]",1,['scan_command'],c7884aab-77d6-487d-a1c8-a28ec8c0c763
"[[0, 0, 0], [0, 1, 0], [0, 2, 0]]","[[0, 0, 2], [0, 1, 0], [0, 2, 0]]",2,['nop_command'],c7884aab-77d6-487d-a1c8-a28ec8c0c763
"[[0, 0, 2], [0, 1, 0], [0, 2, 0]]","[[0, 0, 2], [0, 1, 1], [0, 2, 0]]",1,"['use_command', 'set_command']",c7884aab-77d6-487d-a1c8-a28ec8c0c763
